	nconst	count	name
1182	nm0218810	1	
1183	nm0215229	1	
1184	nm0213897	1	
1185	nm0211087	1	
1186	nm0207691	1	
1187	nm0206359	1	
1188	nm0205626	1	
1189	nm0202970	1	
1190	nm0201000	1	
1191	nm0231283	1	
1192	nm0233215	1	
1193	nm0261678	1	
1194	nm0251678	1	
1195	nm0261435	1	
1196	nm0260601	1	
1197	nm0257969	1	
1198	nm0257826	1	
1199	nm0256318	1	
1200	nm0256237	1	
1201	nm0255124	1	
1202	nm0254402	1	
1203	nm0252961	1	
1204	nm0252238	1	
1205	nm0251872	1	
1206	nm0251526	1	
1207	nm0234668	1	
1208	nm0249046	1	
1209	nm0247040	1	
1210	nm0243233	1	
1211	nm0243085	1	
1212	nm0243082	1	
1213	nm0242954	1	
1214	nm0242656	1	
1215	nm0238546	1	
1216	nm0237065	1	
1217	nm0235960	1	
1218	nm0235261	1	
1219	nm0051469	1	
1220	nm0051397	1	
1221	nm0048932	1	
1222	nm0001644	1	
1223	nm0001233	1	
1224	nm0001212	1	
1225	nm0001209	1	
1226	nm0001208	1	
1227	nm0001187	1	
1228	nm0001185	1	
1229	nm0001172	1	
1230	nm0001160	1	
1231	nm0001143	1	
1232	nm0001131	1	
1233	nm0001099	1	
1234	nm0001096	1	
1235	nm0001089	1	
1236	nm0001086	1	
1237	nm0001085	1	
1238	nm0001082	1	
1239	nm0001043	1	
1240	nm0001038	1	
1241	nm0001029	1	
1242	nm0001015	1	
1243	nm0001004	1	
1244	nm0000929	1	
1245	nm0000870	1	
1246	nm0000798	1	
1247	nm0000719	1	
1248	nm0001278	1	
1249	nm0001291	1	
1250	nm0001319	1	
1251	nm0001525	1	
1252	nm0001629	1	
1253	nm0001616	1	
1254	nm0001610	1	
1255	nm0001597	1	
1256	nm0001593	1	
1257	nm0001579	1	
1258	nm0001578	1	
1259	nm0001573	1	
1260	nm0001543	1	
1261	nm0001538	1	
1262	nm0001527	1	
1263	nm0001524	1	
1264	nm0001324	1	
1265	nm0001523	1	
1266	nm0001521	1	
1267	nm0001505	1	
1268	nm0001499	1	
1269	nm0001494	1	
1270	nm0001492	1	
1271	nm0001473	1	
1272	nm0001459	1	
1273	nm0001346	1	
1274	nm0001339	1	
1275	nm0001326	1	
1276	nm0000705	1	
1277	nm0000703	1	
1278	nm0000686	1	
1279	nm0000256	1	
1280	nm0000368	1	
1281	nm0000362	1	
1282	nm0000360	1	
1283	nm0000352	1	
1284	nm0000331	1	
1285	nm0000312	1	
1286	nm0000298	1	
1287	nm0000291	1	
1288	nm0000289	1	
1289	nm0000285	1	
1290	nm0000270	1	
1291	nm0000239	1	
1292	nm0000379	1	
1293	nm0000228	1	
1294	nm0000225	1	
1295	nm0000213	1	
1296	nm0000191	1	
1297	nm0000190	1	
1298	nm0000173	1	
1299	nm0000159	1	
1300	nm0000141	1	
1301	nm0000132	1	
1302	nm0000126	1	
1303	nm0000114	1	
1304	nm0000374	1	
1305	nm0000385	1	
1306	nm0000685	1	
1307	nm0000579	1	
1308	nm0000681	1	
1309	nm0000677	1	
1310	nm0000671	1	
1311	nm0000662	1	
1312	nm0000656	1	
1313	nm0000638	1	
1314	nm0000633	1	
1315	nm0000630	1	
1316	nm0000619	1	
1317	nm0000603	1	
1318	nm0000586	1	
1319	nm0000571	1	
1320	nm0000405	1	
1321	nm0000550	1	
1322	nm0000531	1	
1323	nm0000529	1	
1324	nm0000523	1	
1325	nm0000513	1	
1326	nm0000506	1	
1327	nm0000494	1	
1328	nm0000439	1	
1329	nm0000438	1	
1330	nm0000437	1	
1331	nm0000434	1	
1332	nm0001634	1	
1333	nm0001664	1	
1334	nm0048075	1	
1335	nm0001667	1	
1336	nm0007893	1	
1337	nm0006970	1	
1338	nm0006713	1	
1339	nm0006710	1	
1340	nm0006670	1	
1341	nm0006610	1	
1342	nm0005606	1	
1343	nm0005577	1	
1344	nm0005562	1	
1345	nm0005559	1	
1346	nm0005531	1	
1347	nm0005527	1	
1348	nm0005485	1	
1349	nm0005443	1	
1350	nm0005438	1	
1351	nm0005431	1	
1352	nm0005408	1	
1353	nm0005393	1	
1354	nm0005392	1	
1355	nm0005342	1	
1356	nm0005321	1	
1357	nm0005315	1	
1358	nm0005306	1	
1359	nm0005265	1	
1360	nm0005260	1	
1361	nm0009918	1	
1362	nm0010075	1	
1363	nm0011882	1	
1364	nm0034962	1	
1365	nm0046277	1	
1366	nm0046112	1	
1367	nm0046033	1	
1368	nm0043855	1	
1369	nm0043709	1	
1370	nm0041281	1	
1371	nm0040857	1	
1372	nm0040753	1	
1373	nm0040739	1	
1374	nm0040653	1	
1375	nm0035514	1	
1376	nm0034877	1	
1377	nm0012523	1	
1378	nm0033550	1	
1379	nm0032628	1	
1380	nm0031679	1	
1381	nm0030969	1	
1382	nm0025458	1	
1383	nm0024404	1	
1384	nm0022306	1	
1385	nm0022261	1	
1386	nm0019885	1	
1387	nm0013037	1	
1388	nm0012962	1	
1389	nm0005256	1	
1390	nm0005251	1	
1391	nm0005245	1	
1392	nm0002364	1	
1393	nm0004821	1	
1394	nm0004802	1	
1395	nm0004770	1	
1396	nm0004748	1	
1397	nm0004747	1	
1398	nm0004724	1	
1399	nm0004710	1	
1400	nm0004371	1	
1401	nm0004051	1	
1402	nm0003214	1	
1403	nm0002536	1	
1404	nm0002117	1	
1405	nm0004898	1	
1406	nm0002102	1	
1407	nm0001974	1	
1408	nm0001840	1	
1409	nm0001835	1	
1410	nm0001832	1	
1411	nm0001806	1	
1412	nm0001796	1	
1413	nm0001787	1	
1414	nm0001767	1	
1415	nm0001688	1	
1416	nm0001669	1	
1417	nm0004825	1	
1418	nm0004910	1	
1419	nm0005231	1	
1420	nm0005067	1	
1421	nm0005218	1	
1422	nm0005216	1	
1423	nm0005211	1	
1424	nm0005210	1	
1425	nm0005188	1	
1426	nm0005154	1	
1427	nm0005138	1	
1428	nm0005128	1	
1429	nm0005120	1	
1430	nm0005105	1	
1431	nm0005095	1	
1432	nm0005064	1	
1433	nm0004959	1	
1434	nm0005045	1	
1435	nm0005031	1	
1436	nm0005030	1	
1437	nm0005025	1	
1438	nm0005011	1	
1439	nm0004999	1	
1440	nm0004993	1	
1441	nm0004991	1	
1442	nm0004989	1	
1443	nm0004988	1	
1444	nm0004978	1	
1445	nm0344894	1	
1446	nm0348231	1	
1447	nm0997115	1	
1448	nm0728132	1	
1449	nm0771414	1	
1450	nm0770087	1	
1451	nm0767443	1	
1452	nm0765815	1	
1453	nm0764527	1	
1454	nm0763650	1	
1455	nm0762191	1	
1456	nm0759525	1	
1457	nm0757327	1	
1458	nm0755603	1	
1459	nm0755267	1	
1460	nm0754526	1	
1461	nm0751089	1	
1462	nm0750971	1	
1463	nm0745751	1	
1464	nm0744776	1	
1465	nm0744331	1	
1466	nm0741398	1	
1467	nm0741103	1	
1468	nm0735226	1	
1469	nm0734442	1	
1470	nm0732793	1	
1471	nm0731927	1	
1472	nm0731897	1	
1473	nm0728762	1	
1474	nm0771493	1	
1475	nm0773884	1	
1476	nm0775087	1	
1477	nm0790688	1	
1478	nm0809860	1	
1479	nm0807767	1	
1480	nm0806968	1	
1481	nm0805476	1	
1482	nm0803890	1	
1483	nm0802876	1	
1484	nm0801043	1	
1485	nm0800770	1	
1486	nm0800179	1	
1487	nm0796875	1	
1488	nm0791968	1	
1489	nm0790057	1	
1490	nm0776040	1	
1491	nm0788335	1	
1492	nm0787715	1	
1493	nm0786641	1	
1494	nm0786136	1	
1495	nm0785854	1	
1496	nm0782840	1	
1497	nm0781981	1	
1498	nm0781533	1	
1499	nm0781238	1	
1500	nm0780678	1	
1501	nm0780336	1	
1502	nm0728647	1	
1503	nm0726262	1	
1504	nm0348962	1	
1505	nm0722629	1	
1506	nm0687146	1	
1507	nm0686009	1	
1508	nm0684877	1	
1509	nm0683467	1	
1510	nm0682960	1	
1511	nm0681949	1	
1512	nm0681782	1	
1513	nm0680983	1	
1514	nm0677944	1	
1515	nm0677397	1	
1516	nm0676370	1	
1517	nm0675730	1	
1518	nm0672303	1	
1519	nm0671793	1	
1520	nm0671032	1	
1521	nm0669667	1	
1522	nm0669132	1	
1523	nm0666398	1	
1524	nm0665473	1	
1525	nm0665256	1	
1526	nm0664499	1	
1527	nm0663546	1	
1528	nm0663469	1	
1529	nm0662504	1	
1530	nm0661825	1	
1531	nm0688132	1	
1532	nm0690186	1	
1533	nm0690754	1	
1534	nm0707983	1	
1535	nm0721332	1	
1536	nm0719678	1	
1537	nm0717709	1	
1538	nm0716293	1	
1539	nm0716275	1	
1540	nm0714310	1	
1541	nm0712603	1	
1542	nm0711805	1	
1543	nm0711110	1	
1544	nm0708981	1	
1545	nm0708381	1	
1546	nm0707476	1	
1547	nm0692677	1	
1548	nm0707214	1	
1549	nm0704802	1	
1550	nm0704270	1	
1551	nm0703939	1	
1552	nm0702841	1	
1553	nm0701457	1	
1554	nm0700856	1	
1555	nm0700712	1	
1556	nm0696387	1	
1557	nm0695435	1	
1558	nm0693243	1	
1559	nm0810397	1	
1560	nm0811027	1	
1561	nm0812308	1	
1562	nm0813812	1	
1563	nm0926697	1	
1564	nm0926165	1	
1565	nm0924154	1	
1566	nm0920038	1	
1567	nm0919991	1	
1568	nm0917962	1	
1569	nm0917320	1	
1570	nm0917060	1	
1571	nm0916518	1	
1572	nm0916267	1	
1573	nm0915762	1	
1574	nm0915637	1	
1575	nm0000098	1	
1576	nm0915208	1	
1577	nm0913587	1	
1578	nm0913460	1	
1579	nm0912040	1	
1580	nm0909768	1	
1581	nm0909412	1	
1582	nm0908116	1	
1583	nm0908070	1	
1584	nm0907708	1	
1585	nm0906945	1	
1586	nm0904967	1	
1587	nm0901403	1	
1588	nm0930898	1	
1589	nm0931060	1	
1590	nm0931324	1	
1591	nm0946793	1	
1592	nm0992538	1	
1593	nm0992184	1	
1594	nm0991810	1	
1595	nm0990547	1	
1596	nm0971135	1	
1597	nm0960912	1	
1598	nm0956526	1	
1599	nm0954036	1	
1600	nm0953882	1	
1601	nm0951420	1	
1602	nm0946962	1	
1603	nm0945322	1	
1604	nm0931898	1	
1605	nm0942482	1	
1606	nm0940851	1	
1607	nm0940504	1	
1608	nm0940362	1	
1609	nm0940158	1	
1610	nm0939697	1	
1611	nm0935395	1	
1612	nm0935042	1	
1613	nm0933988	1	
1614	nm0933156	1	
1615	nm0932302	1	
1616	nm0893247	1	
1617	nm0891863	1	
1618	nm0885840	1	
1619	nm0832314	1	
1620	nm0844172	1	
1621	nm0841448	1	
1622	nm0840436	1	
1623	nm0839934	1	
1624	nm0839326	1	
1625	nm0838360	1	
1626	nm0838059	1	
1627	nm0837177	1	
1628	nm0835939	1	
1629	nm0834989	1	
1630	nm0834947	1	
1631	nm0831601	1	
1632	nm0848451	1	
1633	nm0829620	1	
1634	nm0829134	1	
1635	nm0829032	1	
1636	nm0827565	1	
1637	nm0827561	1	
1638	nm0827170	1	
1639	nm0824763	1	
1640	nm0821836	1	
1641	nm0821612	1	
1642	nm0820783	1	
1643	nm0817027	1	
1644	nm0845941	1	
1645	nm0848801	1	
1646	nm0885090	1	
1647	nm0861558	1	
1648	nm0881631	1	
1649	nm0878940	1	
1650	nm0878349	1	
1651	nm0877430	1	
1652	nm0876958	1	
1653	nm0876805	1	
1654	nm0876138	1	
1655	nm0874129	1	
1656	nm0870794	1	
1657	nm0864997	1	
1658	nm0862328	1	
1659	nm0861361	1	
1660	nm0849612	1	
1661	nm0861075	1	
1662	nm0860947	1	
1663	nm0860749	1	
1664	nm0860690	1	
1665	nm0859720	1	
1666	nm0857620	1	
1667	nm0857173	1	
1668	nm0855967	1	
1669	nm0853231	1	
1670	nm0852939	1	
1671	nm0852517	1	
1672	nm0661713	1	
1673	nm0661407	1	
1674	nm0659544	1	
1675	nm0517642	1	
1676	nm0487406	1	
1677	nm0484178	1	
1678	nm0480798	1	
1679	nm0477127	1	
1680	nm0473873	1	
1681	nm0471381	1	
1682	nm0471036	1	
1683	nm0467177	1	
1684	nm0461746	1	
1685	nm0460694	1	
1686	nm0458136	1	
1687	nm0457655	1	
1688	nm0455057	1	
1689	nm0453746	1	
1690	nm0446672	1	
1691	nm0443509	1	
1692	nm0443286	1	
1693	nm0440229	1	
1694	nm0439813	1	
1695	nm0437454	1	
1696	nm0436965	1	
1697	nm0434223	1	
1698	nm0433692	1	
1699	nm0430667	1	
1700	nm0429069	1	
1701	nm0488273	1	
1702	nm0488662	1	
1703	nm0491402	1	
1704	nm0505734	1	
1705	nm0516127	1	
1706	nm0516003	1	
1707	nm0515116	1	
1708	nm0512934	1	
1709	nm0512627	1	
1710	nm0511892	1	
1711	nm0511088	1	
1712	nm0508139	1	
1713	nm0507659	1	
1714	nm0506405	1	
1715	nm0505971	1	
1716	nm0504320	1	
1717	nm0493279	1	
1718	nm0502342	1	
1719	nm0502015	1	
1720	nm0500894	1	
1721	nm0500359	1	
1722	nm0498449	1	
1723	nm0498247	1	
1724	nm0498076	1	
1725	nm0498046	1	
1726	nm0497631	1	
1727	nm0497522	1	
1728	nm0496934	1	
1729	nm0427964	1	
1730	nm0426841	1	
1731	nm0425982	1	
1732	nm0371660	1	
1733	nm0383533	1	
1734	nm0382110	1	
1735	nm0379114	1	
1736	nm0378245	1	
1737	nm0377580	1	
1738	nm0376716	1	
1739	nm0375138	1	
1740	nm0375101	1	
1741	nm0374865	1	
1742	nm0373100	1	
1743	nm0372176	1	
1744	nm0371342	1	
1745	nm0385644	1	
1746	nm0370035	1	
1747	nm0369954	1	
1748	nm0369513	1	
1749	nm0365631	1	
1750	nm0362766	1	
1751	nm0359577	1	
1752	nm0359322	1	
1753	nm0358922	1	
1754	nm0358460	1	
1755	nm0356003	1	
1756	nm0352705	1	
1757	nm0385639	1	
1758	nm0385792	1	
1759	nm0425543	1	
1760	nm0409850	1	
1761	nm0424035	1	
1762	nm0421822	1	
1763	nm0420898	1	
1764	nm0419813	1	
1765	nm0416524	1	
1766	nm0415382	1	
1767	nm0414772	1	
1768	nm0413052	1	
1769	nm0411384	1	
1770	nm0411167	1	
1771	nm0410347	1	
1772	nm0409287	1	
1773	nm0388382	1	
1774	nm0405103	1	
1775	nm0402360	1	
1776	nm0402271	1	
1777	nm0397928	1	
1778	nm0396558	1	
1779	nm0395398	1	
1780	nm0395203	1	
1781	nm0395196	1	
1782	nm0391326	1	
1783	nm0389581	1	
1784	nm0389069	1	
1785	nm0516266	1	
1786	nm0518511	1	
1787	nm0659363	1	
1788	nm0519456	1	
1789	nm0619077	1	
1790	nm0615266	1	
1791	nm0614877	1	
1792	nm0614165	1	
1793	nm0611295	1	
1794	nm0610459	1	
1795	nm0609944	1	
1796	nm0609114	1	
1797	nm0607920	1	
1798	nm0607865	1	
1799	nm0607175	1	
1800	nm0606487	1	
1801	nm0606439	1	
1802	nm0605788	1	
1803	nm0605079	1	
1804	nm0604784	1	
1805	nm0601553	1	
1806	nm0597410	1	
1807	nm0597388	1	
1808	nm0595485	1	
1809	nm0593734	1	
1810	nm0593267	1	
1811	nm0589505	1	
1812	nm0587431	1	
1813	nm0586994	1	
1814	nm0619828	1	
1815	nm0620657	1	
1816	nm0625529	1	
1817	nm0642109	1	
1818	nm0655585	1	
1819	nm0655218	1	
1820	nm0654648	1	
1821	nm0648486	1	
1822	nm0647698	1	
1823	nm0646568	1	
1824	nm0646021	1	
1825	nm0644897	1	
1826	nm0644406	1	
1827	nm0642368	1	
1828	nm0642145	1	
1829	nm0641389	1	
1830	nm0627624	1	
1831	nm0641354	1	
1832	nm0638706	1	
1833	nm0636562	1	
1834	nm0635851	1	
1835	nm0635820	1	
1836	nm0635139	1	
1837	nm0634297	1	
1838	nm0633989	1	
1839	nm0630379	1	
1840	nm0628601	1	
1841	nm0628120	1	
1842	nm0586568	1	
1843	nm0586565	1	
1844	nm0579795	1	
1845	nm0533914	1	
1846	nm0544334	1	
1847	nm0543383	1	
1848	nm0542759	1	
1849	nm0542668	1	
1850	nm0541310	1	
1851	nm0540216	1	
1852	nm0536883	1	
1853	nm0536705	1	
1854	nm0535741	1	
1855	nm0534772	1	
1856	nm0534115	1	
1857	nm0533599	1	
1858	nm0550371	1	
1859	nm0532928	1	
1860	nm0532683	1	
1861	nm0532461	1	
1862	nm0532193	1	
1863	nm0531808	1	
1864	nm0528936	1	
1865	nm0527523	1	
1866	nm0526616	1	
1867	nm0526019	1	
1868	nm0525855	1	
1869	nm0522479	1	
1870	nm0544718	1	
1871	nm0552509	1	
1872	nm0574534	1	
1873	nm0567031	1	
1874	nm0574131	1	
1875	nm0573862	1	
1876	nm0573406	1	
1877	nm0571930	1	
1878	nm0571443	1	
1879	nm0571106	1	
1880	nm0570364	1	
1881	nm0569295	1	
1882	nm0568914	1	
1883	nm0568772	1	
1884	nm0568390	1	
1885	nm0566332	1	
1886	nm0553036	1	
1887	nm0566049	1	
1888	nm0565366	1	
1889	nm0565250	1	
1890	nm0564724	1	
1891	nm0564697	1	
1892	nm0564548	1	
1893	nm0564350	1	
1894	nm0557733	1	
1895	nm0556165	1	
1896	nm0555094	1	
1897	nm0553468	1	
1898	nm9937520	1	
